no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
0.26,0.1,0.9,0.7185567010309278,0.48367346938775513,0.4555555555555556,0.17333333333333334,0.4106529209621993,0.3063157894736842,0.5442159383033419,0.4591836734693878
0.26,0.9,0.1,0.2154639175257732,0.16530612244897958,0.8111111111111111,0.5253333333333333,0.1879725085910653,0.10421052631578948,0.22339331619537275,0.1816326530612245
0.58,0.9,0.9,0.40515463917525774,0.3795918367346939,0.8111111111111111,0.8053333333333333,0.24295532646048112,0.26842105263157895,0.33239074550128533,0.2469387755102041
0.7400000000000001,0.9,0.9,0.5453608247422681,0.3816326530612245,0.6333333333333333,0.628,0.3474226804123711,0.48736842105263156,0.43316195372750643,0.47006802721088436
0.1,0.9,0.9,0.520618556701031,0.31020408163265306,0.1,0.804,0.32268041237113404,0.3821052631578947,0.45167095115681233,0.4156462585034014
0.58,0.1,0.9,0.8092783505154639,0.8,0.3666666666666667,0.21466666666666667,0.506872852233677,0.7947368421052632,0.4722365038560411,0.42653061224489797
0.42000000000000004,0.9,0.9,0.3391752577319588,0.3122448979591837,0.18888888888888888,0.2306666666666667,0.1852233676975945,0.22631578947368422,0.24601542416452443,0.208843537414966
0.1,0.1,0.9,0.8257731958762887,0.589795918367347,0.4555555555555556,0.4986666666666667,0.454639175257732,0.24315789473684213,0.6470437017994859,0.44829931972789117
0.7400000000000001,0.1,0.1,0.6938144329896907,0.4591836734693878,0.2777777777777778,0.21200000000000002,0.4683848797250859,0.6178947368421053,0.5544987146529563,0.35578231292517015
0.1,0.1,0.1,0.17422680412371133,0.17755102040816328,0.8111111111111111,0.8826666666666667,0.11099656357388317,0.15473684210526317,0.14730077120822624,0.1707482993197279
0.9,0.9,0.1,0.4298969072164949,0.3489795918367347,0.8111111111111111,0.6639999999999999,0.13298969072164948,0.11263157894736843,0.35912596401028274,0.4319727891156463
0.58,0.9,0.9,0.6938144329896907,0.4653061224489796,0.6333333333333333,0.10266666666666667,0.25395189003436425,0.2305263157894737,0.4619537275064267,0.372108843537415
0.42000000000000004,0.1,0.9,0.49587628865979383,0.3122448979591837,0.1,0.7040000000000001,0.44639175257731967,0.4789473684210527,0.33033419023136246,0.4102040816326531
0.58,0.9,0.1,0.5041237113402062,0.31836734693877555,0.2777777777777778,0.14800000000000002,0.1,0.3442105263157895,0.33239074550128533,0.5081632653061224
0.1,0.1,0.9,0.7680412371134021,0.4510204081632653,0.9,0.5573333333333333,0.781786941580756,0.47473684210526323,0.4804627249357326,0.37755102040816324
0.26,0.9,0.9,0.4134020618556701,0.3163265306122449,0.6333333333333333,0.4973333333333333,0.19896907216494847,0.3778947368421053,0.373521850899743,0.33945578231292517
0.42000000000000004,0.1,0.1,0.611340206185567,0.5816326530612245,0.8111111111111111,0.6933333333333334,0.506872852233677,0.26842105263157895,0.4290488431876607,0.4809523809523809
0.1,0.9,0.9,0.7515463917525773,0.4530612244897959,0.7222222222222222,0.21200000000000002,0.5178694158075602,0.6599999999999999,0.7457583547557841,0.6551020408163265
0.7400000000000001,0.9,0.1,0.38865979381443305,0.3448979591836735,0.2777777777777778,0.18533333333333335,0.26219931271477664,0.2768421052631579,0.37557840616966587,0.33945578231292517
0.58,0.1,0.9,0.8092783505154639,0.6775510204081633,0.4555555555555556,0.7333333333333333,0.24295532646048112,0.31052631578947365,0.7519280205655526,0.6224489795918366
0.26,0.9,0.1,0.14123711340206185,0.12244897959183675,0.2777777777777778,0.7120000000000001,0.12749140893470792,0.12105263157894737,0.14730077120822624,0.1380952380952381
0.42000000000000004,0.9,0.1,0.7597938144329897,0.553061224489796,0.8111111111111111,0.8426666666666667,0.4683848797250859,0.7021052631578948,0.677892030848329,0.5571428571428572
0.9,0.1,0.1,0.8340206185567011,0.6612244897959184,0.7222222222222222,0.42933333333333334,0.7020618556701032,0.39473684210526316,0.7498714652956299,0.6115646258503402
0.58,0.1,0.9,0.7268041237113402,0.45510204081632655,0.2777777777777778,0.868,0.5288659793814433,0.7400000000000001,0.610025706940874,0.6877551020408164
0.7400000000000001,0.1,0.1,0.7185567010309278,0.5938775510204082,0.9,0.476,0.3694158075601375,0.3778947368421053,0.6922879177377892,0.4537414965986395
0.9,0.1,0.9,0.8422680412371134,0.8346938775510204,0.1,0.5733333333333334,0.18247422680412373,0.1505263157894737,0.7560411311053985,0.573469387755102
0.9,0.1,0.1,0.1577319587628866,0.1510204081632653,0.7222222222222222,0.7773333333333333,0.1577319587628866,0.13789473684210526,0.15758354755784063,0.1435374149659864
0.26,0.9,0.9,0.10824742268041238,0.1142857142857143,0.6333333333333333,0.132,0.1027491408934708,0.10421052631578948,0.11645244215938304,0.1054421768707483
0.7400000000000001,0.1,0.9,0.7103092783505155,0.5020408163265306,0.8111111111111111,0.6213333333333333,0.23745704467353954,0.46631578947368424,0.5750642673521851,0.7095238095238096
0.1,0.9,0.1,0.20721649484536084,0.1816326530612245,0.5444444444444445,0.768,0.22096219931271477,0.19263157894736843,0.16169665809768638,0.1598639455782313
0.1,0.9,0.1,0.44639175257731967,0.3816326530612245,0.1,0.16533333333333333,0.1907216494845361,0.15473684210526317,0.27480719794344477,0.4374149659863946
0.58,0.9,0.1,0.2154639175257732,0.20612244897959187,0.5444444444444445,0.2666666666666667,0.11649484536082474,0.1336842105263158,0.20488431876606683,0.1489795918367347
0.42000000000000004,0.1,0.1,0.2154639175257732,0.2,0.7222222222222222,0.4,0.10824742268041238,0.22210526315789475,0.20899742930591259,0.1870748299319728
0.1,0.9,0.9,0.7845360824742268,0.610204081632653,0.9,0.44266666666666665,0.4573883161512028,0.3147368421052632,0.5853470437017995,0.48639455782312924
0.26,0.9,0.1,0.677319587628866,0.5224489795918367,0.6333333333333333,0.2613333333333333,0.1962199312714777,0.588421052631579,0.542159383033419,0.3503401360544218
0.1,0.9,0.1,0.7845360824742268,0.5224489795918367,0.2777777777777778,0.5866666666666667,0.19896907216494847,0.5042105263157896,0.6593830334190232,0.7149659863945578
0.7400000000000001,0.1,0.1,0.5783505154639176,0.4755102040816327,0.1,0.5306666666666667,0.218213058419244,0.26842105263157895,0.48663239074550135,0.4102040816326531
0.26,0.1,0.9,0.743298969072165,0.6653061224489796,0.9,0.8066666666666666,0.715807560137457,0.6305263157894736,0.6203084832904884,0.6768707482993197
0.9,0.9,0.9,0.5783505154639176,0.33673469387755106,0.1,0.5386666666666667,0.16872852233676977,0.1,0.48868894601542423,0.32857142857142857
0.1,0.1,0.1,0.2896907216494845,0.21224489795918366,0.9,0.5946666666666667,0.3034364261168385,0.12105263157894737,0.2480719794344473,0.208843537414966
0.7400000000000001,0.9,0.9,0.6195876288659794,0.6183673469387755,0.8111111111111111,0.11466666666666667,0.46013745704467357,0.17157894736842105,0.49485861182519286,0.5625850340136055
0.9,0.1,0.1,0.5123711340206185,0.3734693877551021,0.7222222222222222,0.40800000000000003,0.34192439862542956,0.2894736842105263,0.4167095115681234,0.2578231292517007
0.7400000000000001,0.9,0.9,0.29793814432989696,0.2142857142857143,0.2777777777777778,0.32799999999999996,0.1962199312714777,0.18000000000000002,0.24395886889460155,0.2850340136054422
0.42000000000000004,0.1,0.9,0.20721649484536084,0.18571428571428572,0.6333333333333333,0.8013333333333333,0.1879725085910653,0.17157894736842105,0.1884318766066838,0.1870748299319728
0.9,0.1,0.9,0.17422680412371133,0.1489795918367347,0.18888888888888888,0.8853333333333334,0.15223367697594503,0.14210526315789473,0.1390745501285347,0.1272108843537415
0.42000000000000004,0.9,0.9,0.8092783505154639,0.7224489795918367,0.9,0.7933333333333333,0.11924398625429554,0.30210526315789477,0.626478149100257,0.791156462585034
0.58,0.9,0.1,0.22371134020618558,0.20408163265306123,0.2777777777777778,0.6466666666666667,0.23195876288659795,0.12947368421052632,0.21311053984575837,0.1925170068027211
0.7400000000000001,0.9,0.9,0.677319587628866,0.6244897959183674,0.2777777777777778,0.4613333333333334,0.22920962199312717,0.1,0.5586118251928021,0.32857142857142857
0.26,0.9,0.9,0.5288659793814433,0.5306122448979592,0.3666666666666667,0.16666666666666669,0.17147766323024055,0.14210526315789473,0.4989717223650386,0.47006802721088436
0.42000000000000004,0.9,0.9,0.4298969072164949,0.43673469387755104,0.1,0.2773333333333333,0.1907216494845361,0.1,0.3838046272493574,0.3013605442176871
0.26,0.1,0.9,0.8010309278350516,0.6714285714285715,0.3666666666666667,0.23600000000000002,0.6608247422680412,0.6726315789473685,0.6676092544987147,0.6551020408163265
0.42000000000000004,0.9,0.1,0.5041237113402062,0.31836734693877555,0.6333333333333333,0.12933333333333336,0.3171821305841924,0.22210526315789475,0.31388174807197944,0.42108843537414964
0.9,0.1,0.1,0.165979381443299,0.14081632653061227,0.7222222222222222,0.264,0.14673539518900344,0.12947368421052632,0.15347043701799487,0.1761904761904762
0.1,0.9,0.9,0.31443298969072164,0.25306122448979596,0.4555555555555556,0.24,0.31443298969072164,0.20526315789473684,0.2398457583547558,0.2850340136054422
0.7400000000000001,0.1,0.9,0.2154639175257732,0.1836734693877551,0.9,0.20933333333333334,0.14673539518900344,0.11263157894736843,0.20077120822622108,0.2034013605442177
0.42000000000000004,0.1,0.9,0.24020618556701032,0.2326530612244898,0.2777777777777778,0.8893333333333334,0.17147766323024055,0.19263157894736843,0.22544987146529563,0.1489795918367347
0.1,0.9,0.9,0.5371134020618556,0.4653061224489796,0.18888888888888888,0.14266666666666666,0.32268041237113404,0.26842105263157895,0.43110539845758356,0.40476190476190477
0.58,0.1,0.9,0.165979381443299,0.15918367346938778,0.6333333333333333,0.7533333333333333,0.15223367697594503,0.10421052631578948,0.16786632390745504,0.1598639455782313
0.7400000000000001,0.1,0.1,0.32268041237113404,0.27142857142857146,0.2777777777777778,0.24533333333333335,0.20171821305841925,0.3315789473684211,0.2624678663239075,0.2197278911564626
0.58,0.1,0.1,0.8670103092783505,0.5469387755102041,0.3666666666666667,0.4613333333333334,0.22096219931271477,0.4621052631578948,0.595629820051414,0.6714285714285715
0.1,0.1,0.9,0.13298969072164948,0.1306122448979592,0.5444444444444445,0.3813333333333334,0.10824742268041238,0.10842105263157895,0.1390745501285347,0.1217687074829932
0.42000000000000004,0.9,0.9,0.22371134020618558,0.1816326530612245,0.2777777777777778,0.7200000000000001,0.23745704467353954,0.1631578947368421,0.16375321336760926,0.1489795918367347
0.58,0.1,0.1,0.6443298969072165,0.4591836734693878,0.2777777777777778,0.7440000000000001,0.6498281786941581,0.5126315789473684,0.5791773778920309,0.39931972789115655
0.9,0.9,0.9,0.6938144329896907,0.44285714285714284,0.1,0.28800000000000003,0.5041237113402062,0.16736842105263158,0.5174807197943445,0.6877551020408164
0.26,0.9,0.9,0.4134020618556701,0.3408163265306122,0.5444444444444445,0.1746666666666667,0.38865979381443305,0.20526315789473684,0.41465295629820054,0.372108843537415
0.42000000000000004,0.9,0.1,0.743298969072165,0.7448979591836735,0.7222222222222222,0.7746666666666667,0.6470790378006873,0.17578947368421055,0.5709511568123394,0.3938775510204082
0.42000000000000004,0.1,0.9,0.8917525773195877,0.8734693877551021,0.4555555555555556,0.6906666666666667,0.24845360824742269,0.7231578947368421,0.593573264781491,0.3884353741496599
0.26,0.1,0.1,0.6278350515463917,0.49591836734693884,0.5444444444444445,0.7106666666666667,0.5398625429553265,0.2852631578947369,0.4804627249357326,0.6170068027210884
0.1,0.9,0.9,0.35567010309278346,0.29183673469387755,0.6333333333333333,0.1746666666666667,0.3694158075601375,0.30210526315789477,0.28714652956298203,0.2034013605442177
0.58,0.1,0.1,0.677319587628866,0.5183673469387755,0.7222222222222222,0.44666666666666666,0.1577319587628866,0.5505263157894736,0.5277634961439589,0.29591836734693877
0.58,0.9,0.9,0.24020618556701032,0.20204081632653062,0.5444444444444445,0.2813333333333333,0.16323024054982818,0.24736842105263157,0.19665809768637532,0.2414965986394558
0.58,0.1,0.1,0.8175257731958764,0.8122448979591836,0.4555555555555556,0.892,0.5701030927835052,0.3357894736842105,0.6634961439588689,0.6333333333333333
0.1,0.1,0.1,0.5536082474226804,0.35918367346938773,0.2777777777777778,0.13733333333333334,0.31443298969072164,0.4157894736842106,0.5195372750642674,0.5462585034013605
0.1,0.1,0.1,0.4381443298969072,0.31836734693877555,0.18888888888888888,0.19866666666666669,0.2951890034364261,0.4073684210526316,0.28508997429305916,0.35578231292517015
0.26,0.9,0.9,0.5618556701030928,0.35918367346938773,0.5444444444444445,0.8493333333333334,0.4106529209621993,0.4536842105263158,0.34061696658097684,0.3122448979591837
0.26,0.9,0.1,0.7680412371134021,0.7061224489795919,0.8111111111111111,0.16666666666666669,0.45189003436426123,0.5547368421052632,0.5832904884318766,0.6115646258503402
0.26,0.9,0.9,0.8257731958762887,0.47755102040816333,0.3666666666666667,0.7626666666666667,0.21271477663230243,0.49578947368421056,0.5647814910025707,0.5081632653061224
0.1,0.1,0.1,0.5701030927835052,0.5693877551020409,0.7222222222222222,0.4746666666666667,0.1604810996563574,0.44105263157894736,0.4002570694087404,0.4156462585034014
0.26,0.9,0.1,0.38865979381443305,0.37142857142857144,0.7222222222222222,0.5106666666666667,0.11099656357388317,0.19263157894736843,0.36940874035989724,0.2523809523809524
0.7400000000000001,0.1,0.9,0.19896907216494847,0.1816326530612245,0.7222222222222222,0.29600000000000004,0.19896907216494847,0.1505263157894737,0.20282776349614395,0.154421768707483
0.1,0.1,0.9,0.46288659793814435,0.40204081632653066,0.1,0.256,0.25395189003436425,0.26421052631578945,0.3365038560411311,0.4591836734693878
0.26,0.9,0.1,0.5288659793814433,0.4591836734693878,0.6333333333333333,0.6693333333333333,0.46013745704467357,0.1,0.3467866323907455,0.35578231292517015
0.42000000000000004,0.1,0.1,0.5288659793814433,0.3755102040816327,0.9,0.4653333333333334,0.12474226804123711,0.48736842105263156,0.3179948586118252,0.3013605442176871
0.42000000000000004,0.9,0.1,0.12474226804123711,0.1285714285714286,0.4555555555555556,0.132,0.10824742268041238,0.11263157894736843,0.1308483290488432,0.1380952380952381
0.26,0.1,0.1,0.17422680412371133,0.16938775510204082,0.1,0.3773333333333334,0.10549828178694158,0.1,0.1390745501285347,0.1707482993197279
0.7400000000000001,0.9,0.1,0.5536082474226804,0.5408163265306122,0.1,0.8613333333333334,0.1879725085910653,0.17157894736842105,0.389974293059126,0.4319727891156463
0.42000000000000004,0.9,0.1,0.14948453608247425,0.15918367346938778,0.3666666666666667,0.12266666666666667,0.10824742268041238,0.14210526315789473,0.13496143958868895,0.1489795918367347
0.26,0.9,0.1,0.24020618556701032,0.1795918367346939,0.5444444444444445,0.7946666666666666,0.24295532646048112,0.1631578947368421,0.19665809768637532,0.2469387755102041
0.7400000000000001,0.1,0.1,0.28144329896907216,0.2571428571428571,0.8111111111111111,0.224,0.1,0.10842105263157895,0.2501285347043702,0.263265306122449
0.42000000000000004,0.1,0.1,0.6443298969072165,0.39591836734693875,0.6333333333333333,0.7706666666666667,0.4106529209621993,0.23894736842105266,0.49691516709511574,0.4591836734693878
0.42000000000000004,0.9,0.9,0.743298969072165,0.673469387755102,0.4555555555555556,0.5093333333333334,0.4134020618556701,0.26,0.6902313624678663,0.7312925170068028
0.9,0.9,0.1,0.8670103092783505,0.48571428571428577,0.1,0.3973333333333333,0.4711340206185567,0.1631578947368421,0.525706940874036,0.46462585034013604
0.42000000000000004,0.1,0.9,0.3969072164948454,0.2979591836734694,0.5444444444444445,0.388,0.165979381443299,0.2768421052631579,0.38586118251928025,0.37755102040816324
0.26,0.9,0.1,0.42164948453608253,0.2653061224489796,0.9,0.5106666666666667,0.13848797250859107,0.4368421052631579,0.2994858611825193,0.33945578231292517
0.42000000000000004,0.9,0.1,0.3391752577319588,0.27142857142857146,0.8111111111111111,0.42533333333333334,0.2457044673539519,0.14631578947368423,0.34473007712082265,0.1816326530612245
0.42000000000000004,0.9,0.1,0.46288659793814435,0.4,0.18888888888888888,0.7893333333333333,0.29793814432989696,0.20105263157894737,0.3611825192802057,0.4591836734693878
0.42000000000000004,0.9,0.9,0.7103092783505155,0.463265306122449,0.6333333333333333,0.12666666666666668,0.5041237113402062,0.20947368421052634,0.6717223650385604,0.5625850340136055
0.1,0.1,0.1,0.7845360824742268,0.4448979591836735,0.5444444444444445,0.532,0.2786941580756014,0.4536842105263158,0.47634961439588686,0.37755102040816324
0.9,0.1,0.9,0.6195876288659794,0.47959183673469397,0.5444444444444445,0.2693333333333333,0.24020618556701032,0.18000000000000002,0.46812339331619535,0.5244897959183674
0.26,0.1,0.1,0.2731958762886598,0.2612244897959184,0.3666666666666667,0.7453333333333333,0.1549828178694158,0.1,0.2501285347043702,0.1598639455782313
0.58,0.1,0.9,0.2896907216494845,0.29387755102040813,0.7222222222222222,0.2653333333333333,0.22920962199312717,0.23473684210526316,0.21311053984575837,0.1707482993197279
0.42000000000000004,0.9,0.1,0.5288659793814433,0.38979591836734695,0.3666666666666667,0.16533333333333333,0.3969072164948454,0.30210526315789477,0.5277634961439589,0.4591836734693878
0.58,0.9,0.1,0.8092783505154639,0.5102040816326531,0.3666666666666667,0.344,0.1879725085910653,0.58,0.6737789203084833,0.7421768707482993
0.58,0.1,0.1,0.5618556701030928,0.5040816326530612,0.8111111111111111,0.7546666666666667,0.13848797250859107,0.5547368421052632,0.4290488431876607,0.40476190476190477
0.58,0.1,0.1,0.7680412371134021,0.5857142857142857,0.6333333333333333,0.7973333333333333,0.26219931271477664,0.12947368421052632,0.5874035989717225,0.5190476190476191
0.26,0.1,0.9,0.8010309278350516,0.5122448979591837,0.2777777777777778,0.3973333333333333,0.6305841924398625,0.37368421052631584,0.5812339331619537,0.36122448979591837
